"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-30","  55.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-01","  54.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-02","  54.6","22"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-03","  57.3","14"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-04","  56.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-05","  57.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-06","  56.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-07","  56.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-08","  57.1","22"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-09","  58.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-10","  56.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-11","  57.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-12","  58.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-13","  57.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-14","  58.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-15","  57.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-16","  56.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-17","  56.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-18","  57.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-19","  57.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-20","  56.6","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-21","  58.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-22","  57.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-23","  57.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-24","  55.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-25","  57.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-07-26","  58.2","24"
