"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-26","  64.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-27","  64.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-28","  63.9"," 7"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-29","  72.1"," 7"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-30","  68.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-31","  64.6"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-01","  65.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-02","  67.5","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-03","  56.5","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-04","  53.2","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-05","  56.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-06","  54.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-07","  50.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-08","  59.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-09","  57.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-10","  59.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-12","  51.8"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-13","  54.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-14","  56.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-15","  59.8"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-16","  57.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-17","  64.1"," 6"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-18","  58.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-19","  60.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-20","  56.4"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-21","  59.5","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-22","  58.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-23","  54.6"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-24","  53.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-25","  53.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-26","  54.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-27","  54.5","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-28","  51.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-29","  44.8"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-04-30","  49.5","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-01","  57.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-02","  57.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-03","  56.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-04","  51.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-05","  56.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-06","  54.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-07","  57.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-08","  57.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-09","  54.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-10","  55.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-11","  53.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-12","  55.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-13","  54.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-14","  54.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-15","  46.8"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-16","  49.5","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-17","  54.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-18","  55.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-19","  47.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-20","  52.6"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-21","  49.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-22","  50.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-23","  52.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-24","  47.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-25","  49.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-26","  49.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-27","  51.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-28","  50.6"," 6"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-29","  52.5"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-30","  45.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-05-31","  47.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-01","  46.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-02","  37.8"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-03","  43.6"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-04","  42.6"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-05","  41.8"," 7"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-06","  46.9","11"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-07","  41.8","11"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-08","  46.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-09","  53.2","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-10","  45.9","11"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-11","  39.4","22"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-12","  42.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-13","  44.2","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-14","  39.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-15","  49.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-16","  53.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-17","  52.3"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-18","  53.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-19","  48.6"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-20","  46.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-21","  43.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-22","  46.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-23","  53.0"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-24","  45.3"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-25","  49.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-26","  50.4"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-27","  54.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-28","  45.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-29","  49.8"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-06-30","  52.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-01","  51.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-02","  55.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-03","  49.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-04","  49.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-05","  52.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-06","  52.2","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-07","  51.4"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-08","  51.5"," 6"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-09","  50.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-10","  43.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-11","  48.2","11"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-12","  47.0","13"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-13","  56.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-14","  52.7"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-15","  48.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-16","  47.5","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-17","  48.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-18","  37.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-19","  40.5"," 7"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-20","  40.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-21","  40.5","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-22","  45.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-23","  47.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-24","  49.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-25","  45.8"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-26","  38.4"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-27","  36.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-28","  45.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-29","  47.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-30","  50.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-07-31","  48.4"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-01","  46.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-02","  42.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-03","  49.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-04","  44.4"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-05","  50.5","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-06","  52.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-07","  48.8"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-08","  49.8"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-09","  48.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-10","  52.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-11","  50.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-12","  46.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-13","  51.8"," 7"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-14","  49.4"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-15","  52.2","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-16","  42.8"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-17","  51.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-18","  47.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-19","  49.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-20","  52.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-21","  49.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-22","  43.0"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-23","  44.6"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-24","  44.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-25","  54.3","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-26","  58.8"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-27","  48.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-28","  50.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-29","  51.8"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-30","  52.4"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-08-31","  50.4"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-01","  50.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-02","  54.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-03","  59.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-04","  60.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-05","  51.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-06","  49.3","11"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-07","  55.0"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-08","  55.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-09","  60.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-10","  60.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-11","  59.7"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-12","  57.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-13","  59.8"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-14","  54.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-15","  46.0"," 5"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-16","  49.0"," 7"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-18","  49.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-19","  54.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-20","  49.8"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-21","  57.4"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-22","  55.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-23","  55.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-25","  52.3"," 7"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-26","  53.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-27","  56.4"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-28","  56.2"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-29","  52.4"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-09-30","  46.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-10-01","  48.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-10-02","  53.1","10"
