"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-02","  71.7","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-03","  71.4","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-04","  69.7","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-05","  71.5","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-06","  72.0","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-07","  72.5","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-08","  75.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-09","  74.9","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-10","  70.6","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-11","  72.7","15"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-12","  71.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-13","  72.8","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-14","  72.1","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-15","  75.1","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-16","  75.1","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-17","  72.9","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-18","  75.1","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-19","  76.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-20","  73.4","24"
