,STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  .1,  SLP  ,  .2,  STP  ,  .3, VISIB,  .4,  WDSP,  .5, MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Unnamed: 22
489,846280,99999,20191001,64.1,24,59.4,24,1014.5,8,1012.9,8,6.1,24,7.7,24,11.1,999.9,   68.2*,  60.8*, 0.00I,999.9,0,
490,846280,99999,20191002,62.8,22,59.4,22,1013.1,8,1011.5,8,5.2,22,8.1,22,13.0,999.9,   66.2*,  60.6 , 0.00G,999.9,0,
491,846280,99999,20191003,63.3,24,59.0,24,1015.1,8,1013.4,8,4.9,24,7.2,24,15.9,999.9,   69.8*,  60.8 , 0.00I,999.9,0,
492,846280,99999,20191004,63.0,20,58.7,20,1016.9,5,1015.3,5,5.5,20,10.1,20,15.0,999.9,   66.2*,  60.3 , 0.00I,999.9,0,
493,846280,99999,20191005,61.3,24,58.1,24,1015.9,8,1014.3,8,5.1,24,8.3,24,14.0,999.9,   67.6 ,  59.0 , 0.00G,999.9,10000,
494,846280,99999,20191006,61.0,24,57.3,24,1015.3,8,1013.7,8,5.1,24,5.6,24,13.0,999.9,   64.4*,  58.3 , 0.00G,999.9,10000,
495,846280,99999,20191007,61.9,24,56.9,24,1014.3,7,1012.7,7,5.5,24,7.0,24,9.9,999.9,   66.2*,  59.0*, 0.00I,999.9,0,
496,846280,99999,20191008,60.9,24,56.3,24,1013.6,8,1012.0,8,5.5,24,5.9,24,8.9,999.9,   64.4*,  58.1 , 0.00G,999.9,10000,
497,846280,99999,20191009,60.6,24,56.4,24,1012.7,8,1011.1,8,4.9,24,7.0,24,9.9,999.9,   64.4*,  57.2*, 0.00I,999.9,0,
498,846280,99999,20191010,60.5,24,56.1,24,1013.5,7,1011.8,7,4.9,24,5.5,24,8.9,999.9,   64.4*,  57.2*, 0.01G,999.9,10000,
499,846280,99999,20191011,60.6,24,55.6,24,1012.7,8,1011.1,8,4.8,24,6.1,24,8.0,999.9,   66.2*,  58.3*, 0.00G,999.9,0,
500,846280,99999,20191012,62.4,24,55.0,24,1012.7,8,1011.1,8,6.0,24,5.4,24,8.0,999.9,   69.8*,  56.8 , 0.00I,999.9,0,
501,846280,99999,20191013,63.3,24,55.8,24,1013.8,7,1012.2,7,6.0,24,5.2,24,8.0,999.9,   68.0*,  60.8*, 0.00I,999.9,0,
502,846280,99999,20191014,64.9,24,56.1,24,1014.6,8,1013.0,8,6.2,24,9.1,24,15.0,999.9,   71.6*,  61.7 , 0.00I,999.9,0,
503,846280,99999,20191015,63.7,24,57.6,24,1014.6,8,1013.0,8,5.9,23,6.5,24,14.0,999.9,   69.8*,  58.3 , 0.00I,999.9,0,
504,846280,99999,20191016,65.3,24,59.0,24,1015.2,8,1013.6,8,5.8,24,8.8,24,15.0,999.9,   71.6*,  62.6*, 0.00I,999.9,0,
505,846280,99999,20191017,65.0,24,58.9,24,1015.5,8,1013.8,8,6.1,24,7.3,24,13.0,999.9,   68.0*,  62.6 , 0.00I,999.9,0,
506,846280,99999,20191018,64.4,24,59.2,24,1015.0,8,1013.4,8,5.7,24,6.5,24,9.9,999.9,   68.0*,  62.4 , 0.00I,999.9,0,
507,846280,99999,20191019,64.5,24,59.0,24,1016.7,7,1015.1,7,6.2,24,8.3,24,14.0,999.9,   68.5 ,  62.1 , 0.00I,999.9,0,
508,846280,99999,20191020,63.9,24,58.9,24,1015.7,8,1014.1,8,6.0,24,8.4,24,15.0,999.9,   68.0*,  60.4 , 0.00I,999.9,0,
509,846280,99999,20191021,62.5,24,57.8,24,1015.0,7,1013.4,7,6.0,24,7.0,24,12.0,999.9,   64.4*,  60.3*, 0.00I,999.9,0,
510,846280,99999,20191022,63.0,24,57.4,24,1016.0,8,1014.4,8,5.7,24,5.9,24,13.0,999.9,   68.0*,  60.1 , 0.00G,999.9,10000,
511,846280,99999,20191023,62.6,24,57.3,24,1015.0,8,1013.4,8,5.8,24,9.3,24,17.1,999.9,   68.0*,  58.8 , 0.00I,999.9,0,
512,846280,99999,20191024,62.8,24,58.0,24,1013.6,8,1012.0,8,5.9,24,10.5,24,17.1,999.9,   68.9 ,  60.1 , 0.00I,999.9,0,
513,846280,99999,20191025,63.0,23,57.2,23,1013.0,8,1011.2,8,6.2,23,8.2,23,15.0,999.9,   68.0*,  60.6 , 0.00I,999.9,0,
514,846280,99999,20191026,63.3,23,56.5,23,1013.4,8,1011.8,8,6.2,23,8.8,23,12.0,999.9,   68.0*,  60.4 , 0.00I,999.9,0,
515,846280,99999,20191027,64.1,23,57.1,23,1013.2,8,1011.6,8,6.0,23,8.0,23,11.1,999.9,   69.8*,  60.8*, 0.00I,999.9,0,
516,846280,99999,20191028,64.4,24,58.2,24,1013.2,8,1011.6,8,6.1,24,7.8,24,13.0,999.9,   70.5*,  59.0*, 0.00I,999.9,0,
517,846280,99999,20191029,62.7,24,57.8,24,1012.6,8,1011.0,8,5.8,24,5.9,24,12.0,999.9,   66.4*,  58.6 , 0.00I,999.9,0,
518,846280,99999,20191030,64.5,24,57.3,24,1013.2,8,1011.5,8,6.2,24,5.5,24,7.0,999.9,   71.6*,  62.1 , 0.00I,999.9,0,
519,846280,99999,20191031,64.9,24,59.1,24,1013.8,8,1012.1,8,5.7,24,5.0,24,8.9,999.9,   73.4*,  60.6 , 0.00I,999.9,0,
520,846280,99999,20191101,66.1,24,60.0,24,1014.0,7,1012.4,7,6.2,24,7.2,24,14.0,999.9,   72.3*,  60.8*, 0.00I,999.9,0,
521,846280,99999,20191102,65.1,24,59.5,24,1013.1,8,1011.4,8,5.7,24,6.8,24,11.1,999.9,   71.6*,  60.8*, 0.00I,999.9,0,
522,846280,99999,20191103,64.7,24,59.2,24,1012.4,8,1010.8,8,6.2,24,6.5,24,9.9,999.9,   71.6*,  60.6 , 0.00I,999.9,0,
523,846280,99999,20191104,63.2,24,59.2,24,1011.9,7,1010.3,7,5.3,24,7.4,24,13.0,999.9,   66.7*,  59.0*, 0.00I,999.9,0,
524,846280,99999,20191105,63.8,23,58.8,23,1012.0,8,1010.4,8,6.0,23,7.5,23,12.0,999.9,   69.8*,  59.0*, 0.00I,999.9,0,
525,846280,99999,20191106,64.2,24,58.9,24,1012.8,7,1011.2,7,6.0,24,6.8,24,9.9,999.9,   69.8*,  60.8*, 0.00I,999.9,0,
526,846280,99999,20191107,64.0,19,59.0,19,1011.0,6,1009.3,6,6.2,19,7.3,19,12.0,999.9,   69.8*,  61.9 , 0.00I,999.9,0,
527,846280,99999,20191108,65.5,24,59.5,24,1010.8,8,1009.2,8,6.2,24,7.2,24,9.9,999.9,   71.6*,  62.6*, 0.00I,999.9,0,
528,846280,99999,20191109,65.4,24,60.1,24,1011.3,8,1009.7,8,6.2,24,7.7,24,12.0,999.9,   71.6*,  61.9 , 0.00I,999.9,0,
529,846280,99999,20191110,66.4,24,60.4,24,1013.2,7,1011.6,7,6.2,24,7.9,24,19.4,999.9,   71.6*,  63.5 , 0.00I,999.9,0,
530,846280,99999,20191111,66.2,24,60.6,24,1012.7,8,1011.1,8,5.9,24,8.4,24,12.0,999.9,   71.6*,  62.4 , 0.00I,999.9,0,
531,846280,99999,20191112,66.6,24,61.0,24,1013.5,8,1011.9,8,6.1,24,8.2,24,12.0,999.9,   71.6*,  64.0 , 0.00I,999.9,0,
532,846280,99999,20191113,66.9,24,61.3,24,1014.3,8,1012.7,8,6.0,24,9.3,24,12.0,999.9,   71.8*,  64.4 , 0.00I,999.9,0,
533,846280,99999,20191114,67.5,24,61.0,24,1015.1,6,1013.5,6,6.2,24,7.6,24,12.0,999.9,   73.4*,  64.0 , 0.00I,999.9,0,
534,846280,99999,20191115,67.5,24,61.3,24,1015.1,8,1013.4,8,6.2,24,8.3,24,12.0,999.9,   71.6*,  65.1 , 0.00I,999.9,0,
535,846280,99999,20191116,67.4,24,61.2,24,1014.1,7,1012.4,7,6.2,24,8.1,24,12.0,999.9,   71.6*,  64.4*, 0.00I,999.9,0,
536,846280,99999,20191117,67.2,24,62.1,24,1013.5,6,1011.9,6,6.2,24,9.6,24,13.0,999.9,   71.6*,  64.4*, 0.00I,999.9,0,
537,846280,99999,20191118,66.9,24,61.6,24,1012.7,6,1011.0,7,6.2,24,9.6,24,15.0,999.9,   70.3*,  64.4*, 0.00I,999.9,0,
538,846280,99999,20191119,66.6,24,61.0,24,1013.5,8,1011.8,8,6.2,24,6.6,24,14.0,999.9,   69.8*,  64.0*, 0.00I,999.9,0,
539,846280,99999,20191120,67.7,24,61.1,24,1014.1,8,1012.5,8,6.2,24,6.6,24,11.1,999.9,   73.4*,  64.4*, 0.00I,999.9,0,
540,846280,99999,20191121,69.4,24,61.1,24,1014.3,8,1012.7,8,6.2,24,7.9,24,11.1,999.9,   75.2*,  65.5 , 0.00I,999.9,0,
541,846280,99999,20191122,69.9,23,61.8,23,1014.9,8,1013.3,8,6.2,23,9.1,23,12.0,999.9,   75.2*,  67.1 , 0.00I,999.9,0,
542,846280,99999,20191123,69.8,21,62.7,21,1013.8,7,1012.2,7,6.2,21,11.3,21,17.1,999.9,   74.1*,  66.2*, 0.00I,999.9,0,
543,846280,99999,20191124,69.8,24,64.4,24,1013.7,7,1012.1,7,6.2,24,10.6,24,15.9,999.9,   75.2*,  67.1 , 0.00I,999.9,0,
544,846280,99999,20191125,70.2,24,63.8,24,1012.0,8,1010.3,8,6.2,24,9.4,24,15.0,999.9,   75.2*,  67.3 , 0.00I,999.9,0,
545,846280,99999,20191126,70.0,20,63.7,20,1009.9,7,1008.5,7,6.1,20,9.5,20,15.9,999.9,   75.2*,  65.1 , 0.00I,999.9,0,
546,846280,99999,20191127,68.7,24,63.0,24,1010.9,8,1009.2,8,5.9,24,6.7,24,9.9,999.9,   75.2*,  64.2 , 0.00I,999.9,0,
547,846280,99999,20191128,69.9,24,62.2,24,1013.1,8,1011.5,8,6.2,23,5.6,24,12.0,999.9,   82.6*,  64.8 , 0.00I,999.9,0,
548,846280,99999,20191129,67.5,24,62.6,24,1013.1,8,1011.4,8,6.2,24,7.5,24,12.0,999.9,   70.3*,  64.4*, 0.00I,999.9,0,
549,846280,99999,20191130,68.2,24,61.8,24,1011.9,6,1010.2,6,5.9,24,7.0,24,9.9,999.9,   74.1*,  64.4*, 0.00I,999.9,0,
550,846280,99999,20191201,69.3,24,63.2,24,1013.2,8,1011.6,8,6.2,24,9.0,24,15.9,999.9,   75.2*,  65.1 , 0.00I,999.9,0,
551,846280,99999,20191202,69.0,24,63.7,24,1012.5,8,1010.9,8,6.2,24,9.8,24,18.1,999.9,   75.2*,  66.0 , 0.00I,999.9,0,
552,846280,99999,20191203,68.5,24,63.5,24,1012.4,6,1010.8,6,6.2,24,8.5,24,13.0,999.9,   70.5*,  66.2*, 0.00I,999.9,0,
553,846280,99999,20191204,69.5,20,62.8,20,1013.4,6,1011.8,6,6.2,20,9.4,20,13.0,999.9,   73.4*,  66.9 , 0.00I,999.9,0,
554,846280,99999,20191205,70.0,24,63.7,24,1013.7,7,1012.6,7,6.2,24,9.3,24,14.0,999.9,   75.2*,  65.8 , 0.00I,999.9,0,
555,846280,99999,20191206,69.3,24,64.3,24,1014.7,7,1013.5,7,6.2,24,8.2,24,15.0,999.9,   73.4*,  65.8 , 0.00I,999.9,0,
556,846280,99999,20191207,70.1,24,65.1,24,1014.7,8,1013.1,8,6.2,24,9.6,24,14.0,999.9,   75.2*,  66.2*, 0.00I,999.9,0,
557,846280,99999,20191208,70.8,24,65.0,24,1013.9,8,1012.3,8,5.5,24,7.4,24,12.0,999.9,   75.2*,  67.5 , 0.00I,999.9,0,
558,846280,99999,20191209,70.2,24,65.3,24,1013.5,8,1011.9,8,6.2,24,7.6,24,13.0,999.9,   77.0*,  66.2*, 0.00I,999.9,0,
559,846280,99999,20191210,70.3,24,65.0,24,1012.6,8,1011.0,8,6.0,24,10.5,24,14.0,999.9,   77.0*,  66.2 , 0.00I,999.9,0,
560,846280,99999,20191211,69.5,24,65.6,24,1013.4,8,1011.8,8,6.1,24,9.0,24,13.0,999.9,   71.6*,  67.1 , 0.00G,999.9,10000,
561,846280,99999,20191212,69.0,24,64.5,24,1013.3,8,1011.7,8,6.2,24,7.3,24,11.1,999.9,   73.4*,  66.2*, 0.00I,999.9,0,
562,846280,99999,20191213,70.4,24,64.1,24,1013.0,8,1011.3,8,6.2,24,6.7,24,11.1,999.9,   77.0*,  65.3 , 0.00I,999.9,0,
563,846280,99999,20191214,70.5,24,63.9,24,1012.8,8,1011.2,8,6.2,24,9.0,24,12.0,999.9,   75.4*,  66.2*, 0.00I,999.9,0,
564,846280,99999,20191215,69.2,24,64.2,24,1013.5,7,1011.9,7,6.2,24,10.0,24,17.1,999.9,   73.4*,  65.8 , 0.00G,999.9,10000,
565,846280,99999,20191216,69.7,24,63.5,24,1012.1,8,1010.4,8,6.2,24,8.4,24,13.0,999.9,   73.8*,  66.9 , 0.00I,999.9,0,
566,846280,99999,20191217,71.0,24,63.2,24,1011.4,8,1009.8,8,6.2,24,7.8,24,12.0,999.9,   77.0*,  67.6 , 0.00I,999.9,0,
567,846280,99999,20191218,70.1,24,64.1,24,1011.3,8,1009.7,8,6.1,24,7.6,24,13.0,999.9,   77.0*,  66.2*, 0.00I,999.9,0,
568,846280,99999,20191219,70.5,24,65.4,24,1011.5,8,1009.9,8,6.2,24,10.1,24,15.9,999.9,   75.2*,  67.5 , 0.00I,999.9,0,
569,846280,99999,20191220,69.9,24,66.1,24,1010.5,7,1008.9,7,5.8,24,9.4,24,15.0,999.9,   73.6*,  66.2*, 0.00I,999.9,0,
570,846280,99999,20191221,71.6,24,65.5,24,1011.0,8,1009.3,8,6.2,24,7.5,24,11.1,999.9,   77.0*,  68.7 , 0.00I,999.9,0,
571,846280,99999,20191222,70.7,24,64.9,24,1011.5,7,1009.9,7,6.2,24,6.3,24,11.1,999.9,   77.0*,  67.1 , 0.00I,999.9,0,
572,846280,99999,20191223,71.7,24,65.9,24,1011.5,7,1009.9,7,5.8,24,7.7,24,12.0,999.9,   83.8*,  67.6 , 0.00I,999.9,0,
573,846280,99999,20191224,70.6,24,65.2,24,1011.1,8,1009.5,8,6.2,24,8.8,24,12.0,999.9,   75.2*,  67.8 , 0.00I,999.9,0,
574,846280,99999,20191225,70.7,24,64.1,24,1010.7,8,1009.0,8,6.2,24,9.8,23,13.0,999.9,   75.9*,  67.5 , 0.00I,999.9,0,
575,846280,99999,20191226,71.1,24,64.1,24,1010.3,7,1008.7,8,6.2,24,7.9,23,11.1,999.9,   77.4*,  66.2*, 0.00I,999.9,0,
576,846280,99999,20191227,71.9,24,65.9,24,1012.0,8,1010.3,8,6.2,24,7.8,24,12.0,999.9,   77.0*,  67.3 , 0.00I,999.9,0,
577,846280,99999,20191228,71.3,24,66.1,24,1010.9,8,1009.2,8,5.6,24,9.4,24,999.9,999.9,   78.8*,  67.8 , 0.00I,999.9,0,
578,846280,99999,20191229,70.9,24,66.2,24,1011.3,7,1009.7,7,6.2,24,7.7,24,11.1,999.9,   75.6*,  68.0*, 0.00I,999.9,0,
579,846280,99999,20191230,71.5,24,66.3,24,1012.4,8,1010.8,8,6.2,24,8.2,24,13.0,999.9,   78.8*,  68.0*, 0.00I,999.9,0,
580,846280,99999,20191231,72.7,24,66.3,24,1012.5,7,1010.9,7,6.1,24,8.8,24,13.0,999.9,   78.8*,  68.0*, 0.00I,999.9,0,
