,STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  .1,  SLP  ,  .2,  STP  ,  .3, VISIB,  .4,  WDSP,  .5, MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Unnamed: 22
328,839710,99999,20181202,66.7,24,56.9,24,1013.8,8,1013.4,8,7.9,23,9.8,24,12.0,999.9,   71.6*,  60.8*, 0.59G,999.9,10000,
329,839710,99999,20181203,66.2,24,51.3,24,1014.0,8,1013.6,8,8.8,19,5.4,24,12.0,999.9,   75.2*,  58.5 , 0.00G,999.9,0,
330,839710,99999,20181204,69.7,24,51.0,24,1007.2,8,1006.8,8,11.2,10,8.3,24,17.1,28.0,   82.4*,  56.7 , 0.00I,999.9,0,
331,839710,99999,20181205,70.6,24,57.9,24,1009.4,8,1009.0,8,8.7,20,6.9,24,11.1,999.9,   78.8*,  63.5 ,99.99 ,999.9,10000,
332,839710,99999,20181206,68.6,24,57.7,24,1016.5,8,1016.1,8,8.5,22,6.5,24,13.0,999.9,   77.0*,  62.6*, 0.00I,999.9,0,
333,839710,99999,20181207,66.5,24,51.3,24,1020.6,8,1020.2,8,8.4,23,7.9,24,12.0,999.9,   73.4*,  60.8*, 0.00I,999.9,0,
334,839710,99999,20181208,66.1,24,50.4,24,1021.6,8,1021.2,8,10.0,13,5.1,24,15.9,999.9,   77.0*,  55.2 , 0.00I,999.9,0,
335,839710,99999,20181209,71.2,24,54.6,24,1017.1,8,1016.7,8,12.4,8,6.9,24,13.0,999.9,   87.8*,  57.2 , 0.00I,999.9,0,
336,839710,99999,20181210,77.8,24,60.7,24,1015.8,8,1015.4,8,12.4,8,5.1,24,8.9,999.9,   91.4*,  63.5 , 0.00I,999.9,0,
337,839710,99999,20181211,83.2,24,63.8,24,1014.7,8,1014.3,8,10.7,11,5.6,24,12.0,999.9,   98.6*,  69.8*, 0.00I,999.9,0,
338,839710,99999,20181212,79.9,24,70.1,24,1012.2,7,1011.8,7,9.4,13,6.4,24,9.9,999.9,   84.4*,  74.7 , 0.04G,999.9,10000,
339,839710,99999,20181213,77.9,24,70.4,24,1014.2,7,1013.8,7,8.0,22,10.5,24,22.0,999.9,   86.2*,  72.7 , 0.00G,999.9,10000,
340,839710,99999,20181214,79.7,24,70.5,24,1009.4,8,1009.0,8,9.7,13,6.8,24,25.1,38.1,   95.0*,  71.6*, 0.04G,999.9,10010,
341,839710,99999,20181215,76.1,24,69.9,24,1015.8,8,1015.4,8,8.2,19,5.0,24,8.9,999.9,   84.2*,  71.1 , 0.12G,999.9,10010,
342,839710,99999,20181216,79.4,24,70.7,24,1016.3,8,1015.9,8,8.4,23,6.5,24,11.1,999.9,   90.5*,  71.6 , 0.00G,999.9,0,
343,839710,99999,20181217,82.5,24,73.2,23,1010.6,8,1010.2,8,8.7,14,7.3,24,20.0,35.9,   95.0*,  73.4*,99.99 ,999.9,10010,
344,839710,99999,20181218,74.8,24,69.7,24,1014.3,8,1013.9,8,6.8,24,6.9,24,11.1,999.9,   79.2*,  72.7*, 0.16G,999.9,10010,
345,839710,99999,20181219,75.6,24,70.2,24,1014.0,8,1013.6,8,7.2,24,8.1,24,13.0,999.9,   84.2*,  68.5 , 0.08G,999.9,10010,
346,839710,99999,20181220,74.8,24,71.7,24,1010.0,6,1009.6,6,5.8,22,5.6,24,17.1,27.0,   82.4*,  71.6*, 0.12G,999.9,10010,
347,839710,99999,20181221,74.0,24,69.3,24,1007.4,8,1007.0,8,7.9,17,5.4,24,12.0,999.9,   80.6*,  70.9 , 0.59G,999.9,10000,
348,839710,99999,20181222,78.3,24,68.9,24,1008.8,8,1008.4,8,8.4,23,7.3,24,11.1,999.9,   87.8*,  69.8*, 0.20G,999.9,0,
349,839710,99999,20181223,76.2,24,66.3,24,1012.7,8,1012.3,8,8.7,20,6.8,24,14.0,999.9,   84.2*,  69.6 , 0.00G,999.9,0,
350,839710,99999,20181224,74.9,24,64.9,24,1015.4,8,1015.0,8,8.7,20,9.4,24,17.1,999.9,   82.6*,  68.0*, 0.00I,999.9,0,
351,839710,99999,20181225,75.0,24,65.6,24,1014.2,7,1013.8,7,9.3,14,11.1,24,17.1,999.9,   84.2*,  67.1 , 0.00I,999.9,0,
352,839710,99999,20181226,77.1,24,66.7,24,1011.8,8,1011.4,8,9.3,16,8.7,24,15.0,999.9,   86.0*,  71.1 , 0.00I,999.9,0,
353,839710,99999,20181227,78.8,24,67.9,24,1009.9,8,1009.5,8,11.2,10,7.6,24,14.0,999.9,   89.8*,  69.3 , 0.00I,999.9,0,
354,839710,99999,20181228,81.5,24,67.3,24,1008.7,8,1008.3,8,10.4,12,5.9,24,12.0,999.9,   95.0*,  71.2 , 0.00I,999.9,0,
355,839710,99999,20181229,81.5,24,68.5,24,1008.4,8,1008.0,8,9.0,14,6.1,24,14.0,999.9,   93.4*,  71.2 , 0.00I,999.9,0,
356,839710,99999,20181230,83.1,24,72.3,24,1007.3,8,1007.0,8,11.2,10,7.0,24,14.0,999.9,   97.0*,  72.5 , 0.00I,999.9,0,
357,839710,99999,20181231,81.9,24,72.7,24,1010.4,7,1010.1,7,8.6,18,7.0,24,11.1,999.9,   87.8*,  76.6 , 0.00I,999.9,0,
358,839710,99999,20190101,83.3,24,72.4,24,1011.8,8,1011.5,8,8.5,14,8.6,24,14.0,999.9,   95.0*,  75.2*, 0.00I,999.9,0,
359,839710,99999,20190102,86.2,24,73.0,24,1009.1,8,1008.8,8,9.8,14,7.2,24,15.0,32.1,  100.4*,  75.2*,99.99 ,999.9,10000,
360,839710,99999,20190103,80.8,24,74.5,24,1006.5,8,1006.2,8,7.4,19,5.6,24,13.0,22.0,   89.6*,  71.6*, 0.04G,999.9,10000,
361,839710,99999,20190104,72.2,24,67.1,24,1013.1,8,1012.7,8,6.2,24,5.8,24,11.1,999.9,   77.0*,  68.0*, 0.47G,999.9,10000,
362,839710,99999,20190105,74.4,24,65.7,24,1014.3,8,1014.0,8,8.8,19,11.5,24,15.9,999.9,   82.4*,  69.8 , 0.00G,999.9,0,
363,839710,99999,20190106,80.0,24,69.0,24,1010.4,8,1010.0,8,10.4,12,7.7,24,13.0,999.9,   95.0*,  69.6 , 0.00I,999.9,0,
364,839710,99999,20190107,82.4,24,73.1,24,1004.2,7,1003.9,7,8.7,16,10.2,24,27.0,46.0,   95.0*,  77.0*, 0.12A,999.9,10010,
365,839710,99999,20190108,79.4,23,69.3,23,1011.4,8,1011.0,8,9.5,15,6.3,23,15.9,999.9,   89.6*,  73.0 , 0.00I,999.9,0,
366,839710,99999,20190109,78.8,24,70.5,24,1011.2,8,1010.8,8,8.8,19,8.7,24,15.9,26.0,   82.4*,  75.2 , 0.00I,999.9,0,
367,839710,99999,20190110,79.9,24,72.0,24,1009.8,8,1009.4,8,9.5,15,4.5,24,9.9,999.9,   84.2*,  74.7*, 0.00I,999.9,0,
368,839710,99999,20190111,76.4,24,69.7,24,1015.7,8,1015.4,8,8.1,22,6.4,24,9.9,999.9,   81.5*,  74.7*,99.99 ,999.9,10000,
369,839710,99999,20190112,75.2,24,69.3,24,1016.9,8,1016.5,8,7.7,24,10.6,24,15.0,999.9,   79.2*,  71.6*,99.99 ,999.9,10000,
370,839710,99999,20190113,80.7,24,72.4,24,1013.6,7,1013.2,7,7.7,18,5.7,24,12.0,999.9,   93.2*,  71.6*,99.99 ,999.9,110010,
371,839710,99999,20190114,81.5,24,73.6,24,1012.5,8,1012.1,8,8.5,22,6.4,24,14.0,28.9,   89.6*,  73.4*,99.99 ,999.9,10010,
372,839710,99999,20190115,83.3,24,73.0,24,1010.9,8,1010.6,8,8.6,19,4.5,24,8.9,999.9,   93.2*,  75.2*,99.99 ,999.9,10010,
373,839710,99999,20190116,81.5,24,74.1,24,1009.6,8,1009.2,8,7.6,23,9.7,24,26.0,40.0,   87.8*,  73.4*, 1.18G,999.9,10010,
374,839710,99999,20190117,78.9,24,73.3,24,1013.3,8,1012.9,8,7.9,24,5.5,24,9.9,999.9,   82.4*,  73.4*, 0.04G,999.9,10000,
375,839710,99999,20190118,76.4,24,71.9,24,1013.7,8,1013.3,8,7.1,22,7.5,24,14.0,999.9,   82.4*,  71.6*, 0.47G,999.9,10000,
376,839710,99999,20190119,73.1,24,69.5,24,1013.3,8,1012.9,8,5.7,24,8.5,24,15.0,29.9,   77.4*,  69.3*, 0.43G,999.9,10000,
377,839710,99999,20190120,73.2,24,66.7,24,1016.6,7,1016.2,7,7.1,24,9.4,24,13.0,22.9,   80.6*,  68.0*, 0.04G,999.9,10000,
378,839710,99999,20190121,76.0,24,69.6,24,1014.0,8,1013.6,8,7.5,24,6.8,24,12.0,999.9,   84.2*,  70.7 , 0.00G,999.9,0,
379,839710,99999,20190122,79.3,24,69.1,24,1014.8,8,1014.4,8,12.4,8,6.5,24,15.0,999.9,   91.4*,  68.9 , 0.00I,999.9,0,
380,839710,99999,20190123,82.0,24,71.9,24,1013.7,8,1013.3,8,9.2,16,5.5,24,9.9,999.9,   93.2*,  72.9*, 0.00I,999.9,0,
381,839710,99999,20190124,80.9,24,74.4,24,1015.1,8,1014.7,8,7.9,20,11.0,24,18.1,28.0,   87.8*,  77.0*,99.99 ,999.9,10000,
382,839710,99999,20190125,80.1,24,69.5,24,1015.8,8,1015.4,8,11.2,10,12.6,24,18.1,999.9,   88.2*,  71.1*, 0.00I,999.9,0,
383,839710,99999,20190126,83.0,24,70.9,24,1013.7,8,1013.3,8,10.0,13,7.3,24,15.0,999.9,   93.4*,  73.4*, 0.00I,999.9,0,
384,839710,99999,20190127,82.8,24,70.9,24,1013.3,8,1012.9,8,10.7,11,6.9,24,15.9,999.9,   95.0*,  72.7 , 0.00I,999.9,0,
385,839710,99999,20190128,85.6,24,72.0,24,1013.1,8,1012.8,8,10.0,13,5.9,24,11.1,999.9,   96.8*,  75.2 , 0.00I,999.9,0,
386,839710,99999,20190129,85.9,24,72.8,24,1013.7,8,1013.4,8,10.4,12,6.7,24,13.0,26.0,   98.6*,  77.0 , 0.00I,999.9,0,
387,839710,99999,20190130,87.7,24,73.0,24,1010.9,8,1010.6,8,9.8,14,7.3,24,15.0,999.9,  100.4*,  77.0*, 0.00I,999.9,0,
388,839710,99999,20190131,85.0,24,74.0,24,1011.3,8,1011.0,8,8.6,17,5.8,24,20.0,35.0,   96.8*,  75.2*,99.99 ,999.9,10010,
389,839710,99999,20190201,80.2,24,73.5,24,1012.8,8,1012.4,8,8.5,16,3.9,24,14.0,999.9,   95.0*,  74.3 , 1.02G,999.9,10010,
390,839710,99999,20190202,78.4,24,72.9,24,1013.7,8,1013.3,8,8.4,19,5.5,24,8.9,999.9,   86.0*,  73.4*, 0.04G,999.9,10000,
391,839710,99999,20190203,74.0,24,63.1,24,1019.0,8,1018.6,8,7.9,23,8.7,24,13.0,999.9,   77.0*,  69.8*, 0.43G,999.9,10000,
392,839710,99999,20190204,72.0,24,61.6,24,1020.0,7,1019.6,7,9.0,18,6.8,24,15.0,999.9,   78.8*,  64.4*, 0.00G,999.9,0,
393,839710,99999,20190205,73.0,24,60.0,24,1019.1,8,1018.7,8,8.8,19,7.4,24,13.0,999.9,   82.4*,  63.9 , 0.00I,999.9,0,
394,839710,99999,20190206,74.5,24,63.6,24,1015.7,8,1015.3,8,8.9,16,5.7,24,14.0,999.9,   86.0*,  64.4 , 0.00I,999.9,0,
395,839710,99999,20190207,76.9,24,66.6,24,1011.6,8,1011.1,8,10.4,12,5.7,24,12.0,999.9,   89.6*,  67.1 , 0.00I,999.9,0,
396,839710,99999,20190208,79.6,24,66.3,24,1009.9,8,1009.5,8,8.9,14,4.8,24,12.0,999.9,   93.2*,  68.0*, 0.00I,999.9,0,
397,839710,99999,20190209,83.2,24,69.4,24,1009.4,8,1009.0,8,9.3,13,5.9,24,12.0,999.9,   96.8*,  72.9 , 0.00I,999.9,0,
398,839710,99999,20190210,80.1,24,72.1,24,1007.5,8,1007.2,8,9.0,17,6.2,24,19.0,29.9,   86.0*,  75.2*, 0.20A,999.9,10010,
399,839710,99999,20190211,81.7,24,72.5,24,1006.6,7,1006.3,7,8.4,14,5.5,24,36.9,47.0,   93.6*,  73.4 ,99.99 ,999.9,10010,
400,839710,99999,20190212,73.3,24,66.5,24,1014.7,8,1014.3,8,7.5,24,9.8,24,15.0,26.0,   77.0*,  71.4 , 1.10G,999.9,10,
401,839710,99999,20190213,70.4,24,61.1,24,1019.6,8,1019.2,8,9.1,17,5.8,24,15.0,999.9,   78.8*,  63.5 , 0.00G,999.9,0,
402,839710,99999,20190214,74.8,24,63.2,24,1015.5,8,1015.1,8,8.7,20,8.6,24,15.0,999.9,   86.0*,  67.5*, 0.00I,999.9,0,
403,839710,99999,20190215,73.8,24,69.5,24,1011.6,7,1011.2,7,6.1,20,5.8,24,9.9,999.9,   77.0*,  69.8*, 0.24G,999.9,10000,
404,839710,99999,20190216,76.2,24,68.6,24,1012.6,8,1012.2,8,8.9,18,10.7,24,17.1,999.9,   82.4*,  69.8*, 0.00G,999.9,10000,
405,839710,99999,20190217,76.0,24,65.8,24,1014.4,8,1014.0,8,9.5,15,10.9,24,15.0,999.9,   84.2*,  71.1 , 0.04G,999.9,0,
406,839710,99999,20190218,78.4,24,69.1,24,1012.3,8,1011.9,8,8.4,23,10.5,24,17.1,999.9,   88.0*,  72.9 , 0.00G,999.9,0,
407,839710,99999,20190219,78.4,24,70.4,24,1008.5,8,1008.1,8,9.3,16,6.6,24,13.0,999.9,   87.8*,  70.9 , 0.00I,999.9,0,
408,839710,99999,20190220,81.5,24,69.4,24,1009.8,8,1009.5,8,9.5,15,5.3,24,12.0,999.9,   91.8*,  73.4*, 0.00I,999.9,0,
409,839710,99999,20190221,80.2,24,67.4,24,1013.5,8,1013.1,8,8.9,13,5.9,24,15.9,999.9,   95.0*,  68.0*, 0.00I,999.9,100000,
410,839710,99999,20190222,80.0,24,68.9,24,1013.4,8,1013.0,8,10.4,10,6.2,24,13.0,999.9,   93.2*,  68.9 , 0.00I,999.9,0,
411,839710,99999,20190223,82.8,24,70.1,24,1008.9,8,1008.6,8,9.3,15,5.9,24,12.0,21.0,   95.9*,  72.5 , 0.00I,999.9,0,
412,839710,99999,20190224,79.3,24,71.6,24,1003.9,6,1003.6,6,7.5,18,4.4,24,21.0,41.0,   87.8*,  73.4*, 0.55A,999.9,10010,
413,839710,99999,20190225,71.5,24,69.2,24,1008.7,7,1008.3,7,5.6,24,7.0,24,11.1,999.9,   75.6*,  68.0*, 1.14G,999.9,10000,
414,839710,99999,20190226,69.2,24,65.5,24,1014.3,8,1014.0,8,5.5,24,3.7,24,8.9,999.9,   73.8*,  66.2*, 0.28G,999.9,10000,
415,839710,99999,20190227,71.3,24,61.4,23,1015.7,8,1015.3,8,8.4,23,7.0,24,14.0,999.9,   77.2*,  67.1 , 0.00G,999.9,0,
416,839710,99999,20190228,70.9,23,62.3,23,1015.4,8,1015.0,8,9.1,17,4.7,23,8.0,999.9,   80.6*,  64.4 , 0.00I,999.9,0,
417,839710,99999,20190301,74.3,24,63.8,24,1014.4,8,1014.0,8,9.0,15,5.3,24,11.1,999.9,   86.0*,  63.9*, 0.00I,999.9,0,
418,839710,99999,20190302,77.2,24,65.4,24,1012.3,8,1011.9,8,9.4,10,7.1,24,13.0,999.9,   87.8*,  69.4 , 0.00I,999.9,0,
419,839710,99999,20190303,76.4,24,66.2,24,1014.9,8,1014.5,8,8.2,22,6.5,24,14.0,999.9,   84.2*,  71.6*, 0.00I,999.9,0,
420,839710,99999,20190304,79.7,24,68.3,24,1012.9,8,1012.5,8,10.7,11,6.7,24,12.0,999.9,   95.0*,  69.8*, 0.00I,999.9,0,
421,839710,99999,20190305,81.0,24,71.2,24,1013.6,8,1013.3,8,8.2,15,6.9,24,24.1,38.1,   93.2*,  71.6*,99.99 ,999.9,10010,
422,839710,99999,20190306,76.6,24,70.8,24,1014.7,8,1014.3,8,7.8,23,3.4,24,9.9,999.9,   87.8*,  71.1 , 0.35G,999.9,10,
423,839710,99999,20190307,79.9,23,70.1,23,1011.4,8,1011.0,8,10.7,11,4.1,23,14.0,24.1,   90.0*,  72.7 , 0.00G,999.9,10,
424,839710,99999,20190308,78.0,23,71.0,23,1010.9,8,1010.5,8,7.5,23,6.2,23,12.0,22.0,   86.0*,  73.4*,99.99 ,999.9,10010,
425,839710,99999,20190309,72.2,24,69.5,24,1016.2,7,1015.8,7,4.2,24,8.1,24,12.0,999.9,   75.6*,  69.3*, 1.34G,999.9,10000,
426,839710,99999,20190310,72.2,23,62.6,23,1021.0,8,1020.6,8,8.4,23,8.6,23,14.0,999.9,   75.2*,  67.8 , 0.08G,999.9,0,
427,839710,99999,20190311,71.8,24,61.5,24,1019.2,8,1018.8,8,9.3,16,10.1,24,17.1,999.9,   79.7*,  63.9*, 0.00G,999.9,0,
428,839710,99999,20190312,74.1,24,65.9,24,1014.1,8,1013.7,8,9.1,17,5.8,24,11.1,15.9,   82.4*,  66.0 , 0.00I,999.9,0,
429,839710,99999,20190313,75.6,18,68.9,18,1010.3,5,1009.9,5,6.9,18,5.0,18,11.1,19.0,   80.6*,  71.6*, 0.00H,999.9,10000,
430,839710,99999,20190314,74.5,24,65.7,24,1011.6,8,1011.2,8,8.6,18,6.2,24,14.0,999.9,   82.4*,  67.5 , 0.00I,999.9,0,
431,839710,99999,20190315,74.2,24,66.6,24,1014.8,8,1014.4,8,8.9,16,5.5,24,13.0,999.9,   82.8*,  66.2*, 0.00I,999.9,0,
432,839710,99999,20190316,77.8,20,68.8,20,1015.8,8,1015.4,8,10.4,12,9.9,20,14.0,999.9,   86.0*,  69.8*, 0.00I,999.9,0,
433,839710,99999,20190317,74.1,24,68.5,24,1012.8,7,1012.4,7,6.9,20,7.9,24,15.9,999.9,   77.0*,  71.6*, 0.20A,999.9,10000,
434,839710,99999,20190318,74.0,24,70.7,24,1008.4,8,1008.0,8,6.9,24,4.6,24,19.0,999.9,   78.8*,  71.6*,99.99 ,999.9,10000,
435,839710,99999,20190319,74.2,24,69.2,24,1009.7,8,1009.3,8,6.8,22,5.1,24,11.1,999.9,   84.2*,  69.6 , 0.00I,999.9,0,
436,839710,99999,20190320,71.1,24,62.1,24,1015.0,8,1014.6,8,8.4,23,5.7,24,12.0,21.0,   75.2*,  68.0*, 0.00I,999.9,0,
437,839710,99999,20190321,67.5,24,55.3,24,1019.1,7,1018.7,7,8.5,19,5.8,24,8.9,999.9,   72.1*,  62.1*, 0.00A,999.9,0,
438,839710,99999,20190322,66.9,24,57.3,24,1018.9,8,1018.4,8,8.5,18,6.7,24,13.0,999.9,   77.9*,  55.4*, 0.00I,999.9,0,
439,839710,99999,20190323,69.9,24,62.0,24,1017.0,8,1016.6,8,7.9,17,3.7,24,7.0,999.9,   80.6*,  60.8*, 0.00I,999.9,0,
440,839710,99999,20190324,72.3,24,62.2,24,1014.6,8,1014.2,8,7.9,14,6.5,24,13.0,999.9,   84.2*,  62.1 , 0.00I,999.9,0,
441,839710,99999,20190325,70.6,24,55.0,24,1014.8,8,1014.4,8,12.4,8,7.3,24,13.0,999.9,   77.0*,  64.4*, 0.00I,999.9,0,
442,839710,99999,20190326,67.9,24,58.8,24,1018.7,8,1018.3,8,8.6,20,4.4,24,8.9,999.9,   77.4*,  59.0*, 0.00I,999.9,0,
443,839710,99999,20190327,68.2,24,62.8,24,1022.9,8,1022.5,8,7.7,24,5.0,24,14.0,999.9,   75.2*,  62.6*,99.99 ,999.9,10000,
444,839710,99999,20190328,71.5,24,64.4,24,1024.7,8,1024.3,8,8.4,23,13.3,24,22.9,999.9,   80.6*,  65.3 , 0.04G,999.9,0,
445,839710,99999,20190329,74.0,24,65.6,24,1022.2,8,1021.8,8,9.8,14,10.7,24,15.9,999.9,   82.4*,  68.0*, 0.00G,999.9,0,
446,839710,99999,20190330,75.5,24,64.7,24,1017.5,8,1017.1,8,10.3,12,4.9,24,8.9,999.9,   87.8*,  64.4*, 0.00I,999.9,0,
447,839710,99999,20190331,77.6,24,68.7,24,1014.9,8,1014.5,8,8.5,22,3.7,24,8.9,999.9,   84.4*,  70.9 , 0.00I,999.9,0,
448,839710,99999,20190401,76.5,24,70.1,24,1014.9,8,1014.5,8,6.6,18,5.1,24,12.0,999.9,   86.2*,  71.1 , 0.00I,999.9,0,
449,839710,99999,20190402,78.0,24,69.2,24,1012.7,8,1012.3,8,9.1,14,4.7,24,9.9,999.9,   89.6*,  68.0*, 0.00I,999.9,0,
450,839710,99999,20190403,79.9,24,70.7,24,1010.2,8,1009.9,8,8.4,20,5.6,24,9.9,999.9,   89.8*,  72.9 , 0.00I,999.9,0,
451,839710,99999,20190404,80.2,24,71.7,24,1006.7,7,1006.3,7,7.3,19,5.3,24,8.9,999.9,   91.4*,  72.9 ,99.99 ,999.9,10000,
452,839710,99999,20190405,72.1,24,69.1,24,1006.5,8,1006.2,8,5.1,24,7.2,24,15.9,32.1,   77.4*,  68.0*, 1.30G,999.9,10010,
453,839710,99999,20190406,69.8,24,66.5,24,1016.8,7,1016.4,7,5.6,24,4.1,24,11.1,999.9,   75.2*,  67.5 , 0.00G,999.9,10000,
454,839710,99999,20190407,71.0,24,67.4,24,1017.8,8,1017.4,8,6.2,24,6.8,24,9.9,999.9,   75.2*,  68.0*, 0.31G,999.9,10000,
455,839710,99999,20190408,70.8,24,61.9,24,1018.6,8,1018.2,8,8.7,20,5.5,24,8.9,999.9,   77.0*,  64.4*, 0.00G,999.9,0,
456,839710,99999,20190409,68.0,24,59.5,24,1019.2,8,1018.8,8,10.1,12,6.7,24,14.0,999.9,   77.4*,  59.0*, 0.00I,999.9,0,
457,839710,99999,20190410,70.5,24,60.8,24,1017.7,8,1017.3,8,10.3,10,4.9,24,12.0,999.9,   82.6*,  59.0*, 0.00I,999.9,0,
458,839710,99999,20190411,73.6,24,65.2,24,1014.9,7,1014.5,7,9.3,13,4.8,24,12.0,29.9,   86.4*,  64.2 ,99.99 ,999.9,10010,
459,839710,99999,20190412,72.0,24,67.4,24,1014.8,8,1014.4,8,7.9,22,5.3,24,8.9,999.9,   73.8*,  69.8 , 0.12G,999.9,0,
460,839710,99999,20190413,73.7,24,67.4,24,1014.1,8,1013.7,8,8.0,22,4.9,24,15.0,999.9,   84.2*,  66.2 , 0.00G,999.9,0,
461,839710,99999,20190414,76.2,24,68.9,24,1013.4,8,1013.0,8,6.5,20,4.5,24,8.9,999.9,   88.2*,  68.0*, 0.00I,999.9,100000,
462,839710,99999,20190415,74.6,24,66.8,24,1016.9,7,1016.5,7,8.0,20,5.6,24,12.0,999.9,   80.6*,  68.0*, 0.00I,999.9,0,
463,839710,99999,20190416,69.0,24,66.7,24,1016.8,7,1016.4,7,4.9,24,9.2,24,13.0,999.9,   73.4*,  66.2*, 1.77G,999.9,10010,
464,839710,99999,20190417,68.8,24,62.7,24,1015.4,7,1015.0,7,7.8,24,4.2,24,8.0,999.9,   79.0*,  61.7 , 0.43G,999.9,0,
465,839710,99999,20190418,68.3,24,62.1,24,1014.4,7,1014.0,7,5.1,24,2.6,24,6.0,999.9,   77.0*,  60.8*, 0.00G,999.9,100000,
466,839710,99999,20190419,70.0,24,62.7,24,1012.6,7,1012.2,7,7.1,12,5.3,24,14.0,999.9,   79.2*,  62.6*, 0.00I,999.9,100000,
467,839710,99999,20190420,71.2,24,65.5,24,1012.1,8,1011.7,8,12.4,8,2.9,24,6.0,999.9,   80.6*,  63.9*, 0.00I,999.9,0,
468,839710,99999,20190421,71.2,24,65.2,24,1012.7,8,1012.3,8,8.0,23,4.7,24,8.9,999.9,   75.2*,  68.0*,99.99 ,999.9,10000,
469,839710,99999,20190422,67.2,24,58.7,24,1016.8,8,1016.4,8,7.9,24,6.0,24,9.9,999.9,   70.2*,  64.4*,99.99 ,999.9,10000,
470,839710,99999,20190423,70.8,24,62.2,24,1019.0,8,1018.6,8,7.9,24,8.3,24,14.0,999.9,   77.0*,  66.2 , 0.00I,999.9,0,
471,839710,99999,20190424,73.4,24,64.7,24,1019.1,8,1018.7,8,9.4,15,3.9,24,8.9,999.9,   82.6*,  66.2*, 0.00I,999.9,0,
472,839710,99999,20190425,73.2,24,69.4,24,1019.7,7,1019.3,7,5.6,24,7.5,24,13.0,21.0,   75.2*,  71.6*,99.99 ,999.9,10000,
473,839710,99999,20190426,73.3,24,70.8,24,1017.2,8,1016.8,8,5.4,24,11.2,24,15.9,999.9,   77.0*,  71.6*, 0.51G,999.9,10000,
474,839710,99999,20190427,72.0,24,70.7,24,1011.2,7,1010.8,7,5.5,24,5.7,24,13.0,999.9,   73.4*,  69.8*, 0.00G,999.9,10010,
475,839710,99999,20190428,69.7,24,65.4,24,1010.5,8,1010.1,8,6.3,23,6.2,24,9.9,999.9,   73.4*,  66.2*,99.99 ,999.9,10000,
476,839710,99999,20190429,68.1,24,61.3,24,1013.8,8,1013.4,8,9.8,14,2.7,24,6.0,999.9,   75.2*,  62.4 , 0.00I,999.9,0,
477,839710,99999,20190430,65.5,24,61.5,23,1015.7,7,1015.3,7,5.1,19,3.8,24,9.9,999.9,   75.2*,  59.0 , 0.00I,999.9,100000,
478,839710,99999,20190501,70.3,24,61.4,24,1015.6,8,1015.2,8,8.6,20,4.5,24,8.0,999.9,   77.0*,  66.2*, 0.00I,999.9,0,
479,839710,99999,20190502,67.2,24,62.0,24,1012.5,7,1012.1,7,5.9,14,2.6,24,7.0,999.9,   77.2*,  59.0*, 0.00I,999.9,100000,
480,839710,99999,20190503,72.8,24,67.6,24,1010.9,8,1010.5,8,6.2,19,4.2,24,19.0,33.0,   84.2*,  64.4*,99.99 ,999.9,10010,
481,839710,99999,20190504,74.4,24,72.1,24,1014.5,8,1014.1,8,7.3,19,4.5,24,8.9,999.9,   80.6*,  70.7 , 2.05G,999.9,10010,
482,839710,99999,20190505,76.1,24,71.6,24,1015.3,8,1014.9,8,6.2,16,4.3,24,27.0,36.9,   86.0*,  69.8*, 0.00G,999.9,110010,
483,839710,99999,20190506,72.0,24,69.7,24,1015.0,7,1014.6,7,7.0,24,6.1,24,9.9,999.9,   75.2*,  69.8*, 0.55G,999.9,10010,
484,839710,99999,20190507,67.9,24,60.3,24,1019.7,8,1019.2,8,8.6,21,5.9,24,9.9,999.9,   71.6*,  63.9 , 0.12G,999.9,0,
485,839710,99999,20190508,65.3,24,59.4,24,1019.6,8,1019.2,8,8.1,19,8.2,24,15.9,999.9,   71.8*,  58.3 , 0.00G,999.9,0,
486,839710,99999,20190509,70.1,24,65.2,24,1014.8,8,1014.3,8,8.8,19,7.0,24,12.0,999.9,   77.0*,  65.5 , 0.00I,999.9,0,
487,839710,99999,20190510,69.5,24,67.1,24,1009.0,8,1008.6,8,6.1,22,5.2,24,8.9,999.9,   71.6*,  68.0*, 0.31G,999.9,10010,
488,839710,99999,20190511,67.0,24,65.2,23,1011.4,8,1011.0,8,5.1,24,4.1,24,9.9,999.9,   69.8*,  64.4*, 0.87G,999.9,10000,
489,839710,99999,20190512,64.5,24,58.3,24,1018.4,8,1018.0,8,8.1,24,3.8,24,8.0,999.9,   69.8*,  62.1 , 0.00G,999.9,10000,
490,839710,99999,20190513,66.7,24,64.0,24,1018.2,8,1017.8,8,7.1,24,5.9,24,11.1,999.9,   71.6*,  60.8*,99.99 ,999.9,10000,
491,839710,99999,20190514,64.5,23,62.2,23,1020.9,8,1020.5,8,6.2,23,5.7,23,11.1,999.9,   68.4*,  60.8*, 0.08G,999.9,10000,
492,839710,99999,20190515,66.9,23,64.1,22,1024.3,7,1023.9,7,5.4,22,6.4,23,14.0,999.9,   71.6*,  63.5 , 0.51G,999.9,10000,
493,839710,99999,20190516,67.7,24,61.4,24,1025.5,8,1025.1,8,7.3,24,9.9,24,17.1,999.9,   73.8*,  62.6*, 0.00G,999.9,10000,
