"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-20","  82.6","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-21","  83.1","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-22","  82.4","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-23","  84.2","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-24","  82.9","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-25","  84.1","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-26","  83.8","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-27","  84.8","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-28","  83.7","18"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-29","  86.0","20"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-30","  87.3","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-05-31","  83.7","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-01","  79.5","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-02","  79.0","20"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-03","  78.3","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-04","  77.6","20"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-05","  80.6","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-06","  81.8","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-07","  80.4","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-08","  81.9","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-09","  78.6","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-10","  77.6","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-11","  81.5","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-12","  78.8","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-13","  75.4","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-14","  76.5","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-15","  76.5","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-16","  78.3","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-17","  77.7","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-18","  79.0","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-19","  81.5","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-20","  82.8","20"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-21","  81.3","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-22","  78.9","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-23","  77.7","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-24","  80.9","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-25","  78.1","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-26","  79.6","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-27","  78.6","19"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-28","  78.6","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-29","  75.6","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-06-30","  80.4","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-01","  81.7","19"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-02","  80.7","16"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-03","  79.8","17"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-04","  80.2","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-05","  81.7","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-06","  80.3","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-07","  78.3","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-08","  78.0","17"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-09","  81.0","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-10","  77.4","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-11","  79.1","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-12","  80.0","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-13","  79.5","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-14","  79.9","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-15","  79.8","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-16","  80.6","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-17","  81.2","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-18","  81.7","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-19","  81.2","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-20","  81.8","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-21","  82.3","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-22","  83.4","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-23","  83.3","20"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-24","  84.3","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-25","  85.4","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-26","  85.4","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-27","  85.5","20"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-28","  84.3","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-29","  82.4","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-30","  79.5","15"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-07-31","  81.2","15"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-08-01","  78.1","21"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-08-02","  80.7","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-08-03","  79.2","22"
"76843099999","TUXTLA GUTIERREZ CHIS., MX","16.75","-93.1333333","576.0","2018-08-04","  79.3","21"
