,STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  .1,  SLP  ,  .2,  STP  ,  .3, VISIB,  .4,  WDSP,  .5, MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Unnamed: 22
643,836980,99999,20191013,80.7,13,68.5,13,9999.9,0,9999.9,0,8.1,13,13.9,13,20.0,999.9,   84.2*,  72.5 , 0.00I,999.9,0,
644,836980,99999,20191014,81.1,14,66.3,14,9999.9,0,9999.9,0,9.7,14,12.1,14,22.0,999.9,   86.0*,  68.9 , 0.00I,999.9,0,
645,836980,99999,20191015,80.0,14,69.1,14,9999.9,0,9999.9,0,9.8,14,8.2,14,14.0,999.9,   86.0*,  70.9 , 0.00I,999.9,0,
646,836980,99999,20191016,79.3,13,69.4,13,9999.9,0,9999.9,0,8.1,13,8.9,13,18.1,999.9,   84.2*,  73.4*, 0.00I,999.9,0,
647,836980,99999,20191017,80.1,13,65.0,13,9999.9,0,9999.9,0,8.1,13,12.7,13,18.1,999.9,   82.4*,  70.7 , 0.16G,999.9,0,
648,836980,99999,20191018,81.7,13,67.0,13,9999.9,0,9999.9,0,8.1,13,11.0,13,18.1,999.9,   87.8*,  72.5 , 0.00G,999.9,0,
649,836980,99999,20191019,81.0,13,69.9,13,9999.9,0,9999.9,0,8.1,13,11.6,12,15.9,999.9,   84.2*,  70.7 , 0.00I,999.9,0,
650,836980,99999,20191020,75.1,13,64.7,13,9999.9,0,9999.9,0,6.7,13,15.1,13,22.0,999.9,   77.0*,  71.6*, 0.04G,999.9,0,
651,836980,99999,20191021,71.0,14,63.0,14,9999.9,0,9999.9,0,9.6,14,3.1,14,6.0,999.9,   75.2*,  68.0*, 0.00G,999.9,10000,
652,836980,99999,20191022,73.0,14,66.6,14,9999.9,0,9999.9,0,9.8,14,3.2,14,9.9,999.9,   75.2*,  66.7 , 0.20G,999.9,0,
653,836980,99999,20191023,74.7,13,67.3,13,9999.9,0,9999.9,0,6.4,13,5.7,13,9.9,999.9,   80.6*,  69.3 , 0.02G,999.9,10000,
654,836980,99999,20191024,76.5,13,65.4,13,9999.9,0,9999.9,0,8.1,13,8.2,13,15.9,999.9,   80.6*,  66.6 , 0.00G,999.9,0,
655,836980,99999,20191025,82.1,12,69.6,12,9999.9,0,9999.9,0,8.3,12,8.6,12,18.1,999.9,   86.0*,  72.5 , 0.00I,999.9,0,
656,836980,99999,20191026,81.3,14,72.8,14,9999.9,0,9999.9,0,9.8,14,8.4,14,14.0,999.9,   86.0*,  75.2 , 0.00I,999.9,0,
657,836980,99999,20191027,83.4,12,72.0,12,9999.9,0,9999.9,0,8.3,12,12.9,12,22.0,999.9,   87.8*,  75.9 , 0.04G,999.9,0,
658,836980,99999,20191028,83.4,14,68.9,14,9999.9,0,9999.9,0,9.7,14,11.8,14,22.0,999.9,   87.8*,  74.3 , 0.00G,999.9,0,
659,836980,99999,20191029,85.2,13,67.8,13,9999.9,0,9999.9,0,8.1,13,14.2,13,22.0,999.9,   91.4*,  74.1 , 0.00I,999.9,0,
660,836980,99999,20191030,83.3,13,67.3,13,9999.9,0,9999.9,0,5.8,13,12.9,13,26.0,999.9,   89.6*,  65.7 , 0.02G,999.9,0,
661,836980,99999,20191031,82.4,13,70.5,13,9999.9,0,9999.9,0,8.1,13,10.3,12,18.1,999.9,   89.6*,  73.8 , 0.00G,999.9,10010,
662,836980,99999,20191101,80.8,14,71.4,14,9999.9,0,9999.9,0,9.8,14,7.6,13,15.9,999.9,   86.0*,  75.2 , 0.08G,999.9,0,
663,836980,99999,20191102,80.9,13,68.0,13,9999.9,0,9999.9,0,8.1,13,11.1,13,18.1,999.9,   84.2*,  73.4 , 0.00G,999.9,0,
664,836980,99999,20191103,83.8,13,67.2,13,9999.9,0,9999.9,0,8.1,13,12.1,13,18.1,999.9,   89.6*,  72.7 , 0.00I,999.9,0,
665,836980,99999,20191104,86.5,14,68.3,14,9999.9,0,9999.9,0,9.7,14,7.8,13,15.9,999.9,   91.4*,  73.8 , 0.00I,999.9,0,
666,836980,99999,20191105,89.0,14,68.9,14,9999.9,0,9999.9,0,9.7,14,7.6,14,14.0,999.9,  100.4*,  74.3 , 0.00I,999.9,0,
667,836980,99999,20191106,82.4,13,70.7,13,9999.9,0,9999.9,0,8.1,13,13.3,13,22.0,999.9,   87.8*,  77.0*, 0.00I,999.9,0,
668,836980,99999,20191107,78.3,8,68.2,8,9999.9,0,9999.9,0,9.3,8,6.3,8,12.0,999.9,   82.4*,  72.3 , 0.00I,999.9,0,
669,836980,99999,20191108,84.3,13,71.2,13,9999.9,0,9999.9,0,7.8,13,6.1,13,15.0,999.9,   91.4*,  75.2 ,99.99 ,999.9,10010,
670,836980,99999,20191109,82.3,13,72.3,13,9999.9,0,9999.9,0,5.9,13,6.7,13,15.0,999.9,   87.8*,  73.4*, 2.01G,999.9,0,
671,836980,99999,20191110,83.2,13,72.7,13,9999.9,0,9999.9,0,8.1,13,6.3,13,14.0,999.9,   89.6*,  75.2*, 0.43G,999.9,0,
672,836980,99999,20191111,82.0,14,72.5,14,9999.9,0,9999.9,0,9.8,14,9.6,14,22.0,29.9,   87.8*,  73.4*, 0.00G,999.9,0,
673,836980,99999,20191112,73.3,14,70.3,14,9999.9,0,9999.9,0,5.2,14,10.6,14,20.0,999.9,   77.0*,  70.7 , 0.39G,999.9,10000,
674,836980,99999,20191113,76.3,14,68.6,14,9999.9,0,9999.9,0,7.1,14,11.5,14,18.1,999.9,   80.6*,  70.7 , 0.79G,999.9,10000,
675,836980,99999,20191114,77.6,13,71.2,13,9999.9,0,9999.9,0,6.3,13,16.2,13,22.0,999.9,   80.6*,  73.4 , 0.12G,999.9,0,
676,836980,99999,20191115,75.5,13,72.7,13,9999.9,0,9999.9,0,5.7,13,4.3,13,12.0,999.9,   77.0*,  71.6*, 0.59G,999.9,10000,
677,836980,99999,20191116,73.3,14,67.0,14,9999.9,0,9999.9,0,5.9,14,2.4,14,8.0,999.9,   78.8*,  68.0*, 0.83G,999.9,10000,
678,836980,99999,20191117,77.7,13,65.7,13,9999.9,0,9999.9,0,8.1,13,4.8,13,13.0,999.9,   80.6*,  69.3 , 0.02G,999.9,0,
679,836980,99999,20191118,72.6,13,69.9,13,9999.9,0,9999.9,0,3.4,13,5.8,13,9.9,999.9,   73.4*,  70.7 , 0.01G,999.9,10000,
680,836980,99999,20191119,73.7,13,72.5,13,9999.9,0,9999.9,0,3.0,13,10.4,13,18.1,999.9,   75.2*,  70.7 , 0.91G,999.9,10000,
681,836980,99999,20191120,73.2,13,72.2,13,9999.9,0,9999.9,0,4.3,13,10.0,13,15.9,999.9,   75.2*,  71.6 , 2.87G,999.9,10000,
682,836980,99999,20191121,77.4,13,70.2,13,9999.9,0,9999.9,0,6.7,13,9.5,13,15.9,999.9,   80.6*,  71.6 , 0.94G,999.9,10000,
683,836980,99999,20191122,79.0,12,72.0,12,9999.9,0,9999.9,0,6.2,12,12.9,12,22.0,999.9,   84.2*,  73.4 , 0.08G,999.9,10000,
684,836980,99999,20191123,83.0,11,71.0,11,9999.9,0,9999.9,0,8.4,11,7.9,11,15.9,999.9,   89.6*,  72.5 , 0.00G,999.9,10010,
685,836980,99999,20191124,72.9,13,64.1,13,9999.9,0,9999.9,0,5.7,13,14.4,13,24.1,999.9,   75.2*,  70.7 , 0.24G,999.9,10000,
686,836980,99999,20191125,74.4,14,60.0,14,9999.9,0,9999.9,0,8.4,14,5.7,14,9.9,999.9,   77.0*,  64.8 , 0.02G,999.9,0,
687,836980,99999,20191126,77.3,10,59.9,10,9999.9,0,9999.9,0,8.7,10,8.1,10,15.0,999.9,   78.8*,  67.8 , 0.00G,999.9,0,
688,836980,99999,20191127,78.3,13,63.2,13,9999.9,0,9999.9,0,8.1,13,13.7,13,22.0,999.9,   82.4*,  68.0*, 0.00I,999.9,0,
689,836980,99999,20191128,82.2,14,68.8,14,9999.9,0,9999.9,0,9.7,14,5.1,14,15.9,999.9,   91.4*,  70.7 , 0.00I,999.9,0,
690,836980,99999,20191129,75.8,14,68.7,14,9999.9,0,9999.9,0,6.7,14,11.6,14,18.1,999.9,   78.8*,  71.6*, 0.98G,999.9,10000,
691,836980,99999,20191130,75.8,13,69.0,13,9999.9,0,9999.9,0,6.7,13,5.6,13,9.9,999.9,   78.8*,  70.7 , 0.02G,999.9,10000,
692,836980,99999,20191201,84.3,13,73.4,13,9999.9,0,9999.9,0,8.1,13,7.2,13,15.0,999.9,   91.4*,  73.8 , 0.04G,999.9,0,
693,836980,99999,20191202,77.8,14,70.3,14,9999.9,0,9999.9,0,8.0,14,13.3,14,22.0,999.9,   81.5*,  75.2 , 0.28G,999.9,10000,
694,836980,99999,20191203,74.8,14,65.0,14,9999.9,0,9999.9,0,8.0,14,6.3,14,11.1,999.9,   78.8*,  68.9 , 0.20G,999.9,10000,
695,836980,99999,20191204,75.2,13,68.8,13,9999.9,0,9999.9,0,9.4,13,10.8,13,18.1,999.9,   80.2 ,  70.9 , 0.00G,999.9,10000,
696,836980,99999,20191205,81.4,14,71.2,14,9999.9,0,9999.9,0,8.4,14,12.5,14,20.0,999.9,   86.0*,  72.7 , 0.00I,999.9,0,
697,836980,99999,20191206,79.7,14,73.2,14,9999.9,0,9999.9,0,8.0,14,9.4,14,20.0,999.9,   86.0*,  71.6*, 0.16G,999.9,10000,
698,836980,99999,20191207,74.1,13,65.3,13,9999.9,0,9999.9,0,6.5,13,7.7,13,13.0,999.9,   78.8*,  64.8 , 0.59G,999.9,10000,
699,836980,99999,20191208,77.4,13,63.9,13,9999.9,0,9999.9,0,8.1,13,7.1,13,14.0,999.9,   80.6*,  65.5 , 0.00G,999.9,0,
700,836980,99999,20191209,77.3,14,68.7,14,9999.9,0,9999.9,0,9.8,14,8.5,14,15.9,999.9,   82.6 ,  64.8 , 0.00I,999.9,0,
701,836980,99999,20191210,81.1,14,73.3,14,9999.9,0,9999.9,0,6.6,14,4.5,14,9.9,999.9,   86.0*,  65.3 , 0.04G,999.9,10000,
702,836980,99999,20191211,80.7,13,73.2,13,9999.9,0,9999.9,0,6.7,13,5.1,13,12.0,999.9,   84.2*,  75.2*, 0.67G,999.9,10000,
703,836980,99999,20191212,79.5,13,72.3,13,9999.9,0,9999.9,0,8.1,13,9.8,13,14.0,999.9,   82.4*,  74.3 , 1.54G,999.9,0,
704,836980,99999,20191213,83.9,14,72.8,14,9999.9,0,9999.9,0,9.8,14,5.4,14,14.0,999.9,   89.6*,  74.3 , 0.00G,999.9,0,
705,836980,99999,20191214,83.1,14,73.5,14,9999.9,0,9999.9,0,9.8,14,6.6,14,15.9,999.9,   89.6 ,  77.0 , 0.00I,999.9,0,
706,836980,99999,20191215,81.8,17,71.6,17,9999.9,0,9999.9,0,7.7,17,13.4,17,20.0,999.9,   86.0*,  76.1 , 0.00I,999.9,0,
707,836980,99999,20191216,83.4,13,69.1,13,9999.9,0,9999.9,0,8.1,13,12.3,13,20.0,999.9,   87.8*,  72.7 , 0.00I,999.9,0,
708,836980,99999,20191217,84.9,13,70.7,13,9999.9,0,9999.9,0,8.1,13,11.5,13,15.9,999.9,   89.6*,  74.3 , 0.00I,999.9,0,
709,836980,99999,20191218,84.5,14,72.3,14,9999.9,0,9999.9,0,9.7,14,4.6,14,12.0,999.9,   92.8 ,  75.2 , 0.00I,999.9,0,
710,836980,99999,20191219,81.3,14,73.6,14,9999.9,0,9999.9,0,9.8,14,4.6,14,15.9,999.9,   93.9 ,  76.3 , 0.00I,999.9,0,
711,836980,99999,20191220,81.8,14,73.5,14,9999.9,0,9999.9,0,8.0,14,5.9,14,15.9,999.9,   88.5 ,  76.5 , 0.08A,999.9,10000,
712,836980,99999,20191221,84.0,14,70.5,14,9999.9,0,9999.9,0,9.7,14,11.3,14,18.1,999.9,   89.6*,  76.1 , 0.00I,999.9,0,
713,836980,99999,20191222,85.0,14,71.7,14,9999.9,0,9999.9,0,9.7,14,8.2,14,15.9,999.9,   91.4*,  76.3 , 0.00I,999.9,0,
714,836980,99999,20191223,81.0,14,72.0,14,9999.9,0,9999.9,0,9.8,14,6.3,14,9.9,999.9,   95.4 ,  76.1 , 0.00I,999.9,0,
715,836980,99999,20191224,76.2,14,71.4,14,9999.9,0,9999.9,0,9.1,14,3.1,14,8.0,999.9,   85.6 ,  71.6*, 0.35G,999.9,10000,
716,836980,99999,20191225,80.5,14,70.2,14,9999.9,0,9999.9,0,9.8,14,4.6,14,12.0,999.9,   84.2*,  71.6 , 0.28G,999.9,0,
717,836980,99999,20191226,82.1,14,72.6,14,9999.9,0,9999.9,0,9.8,14,7.9,14,20.0,999.9,   90.7 ,  72.5 , 0.00G,999.9,0,
718,836980,99999,20191227,82.7,14,70.4,14,9999.9,0,9999.9,0,9.8,14,9.8,14,15.9,999.9,   90.0 ,  72.7 , 0.00I,999.9,0,
719,836980,99999,20191228,81.7,14,71.3,14,9999.9,0,9999.9,0,9.8,14,7.9,14,14.0,999.9,   88.7 ,  74.8 , 0.12G,999.9,10000,
720,836980,99999,20191229,82.8,13,69.2,13,9999.9,0,9999.9,0,8.1,13,4.8,13,12.0,999.9,   86.0*,  73.4 , 0.12G,999.9,0,
721,836980,99999,20191230,82.5,13,70.8,13,9999.9,0,9999.9,0,8.1,13,7.7,13,18.1,999.9,   86.0*,  72.5 , 0.00G,999.9,0,
722,836980,99999,20191231,83.3,13,69.7,13,9999.9,0,9999.9,0,8.1,13,10.6,13,18.1,999.9,   86.0*,  73.4 , 0.00I,999.9,0,
